"","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","name","minute"
"263","Golden State Warriors","2/23/17",2016,2,8,28,"shot_no","Pullup Jump shot","2PT Field Goal",18,"Los Angeles Clippers",-137,129,"Andre Iguodala",16
"264","Golden State Warriors","2/15/17",2016,3,1,3,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Sacramento Kings",-227,41,"Andre Iguodala",35
"265","Golden State Warriors","3/6/17",2016,3,2,23,"shot_yes","Pullup Jump shot","2PT Field Goal",16,"Atlanta Hawks",104,131,"Andre Iguodala",34
"266","Golden State Warriors","3/29/17",2016,3,1,19,"shot_yes","Pullup Jump shot","2PT Field Goal",15,"San Antonio Spurs",64,144,"Andre Iguodala",35
"267","Golden State Warriors","3/14/17",2016,1,1,27,"shot_yes","Pullup Jump shot","3PT Field Goal",22,"Philadelphia 76ers",228,3,"Andre Iguodala",11
"268","Golden State Warriors","12/11/16",2016,4,2,43,"shot_no","Pullup Jump shot","2PT Field Goal",21,"Minnesota Timberwolves",-166,134,"Andre Iguodala",46
"269","Golden State Warriors","12/8/16",2016,3,3,41,"shot_yes","Pullup Jump shot","2PT Field Goal",17,"Utah Jazz",78,156,"Andre Iguodala",33
"270","Golden State Warriors","4/4/17",2016,2,9,35,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Minnesota Timberwolves",227,62,"Andre Iguodala",15
"271","Golden State Warriors","3/31/17",2016,1,4,9,"shot_yes","Pullup Jump shot","2PT Field Goal",20,"Houston Rockets",99,174,"Andre Iguodala",8
"272","Golden State Warriors","1/29/17",2016,3,0,29,"shot_yes","Pullup Jump shot","3PT Field Goal",24,"Portland Trail Blazers",79,234,"Andre Iguodala",36
"273","Golden State Warriors","1/29/17",2016,3,0,56,"shot_yes","Pullup Jump shot","3PT Field Goal",24,"Portland Trail Blazers",30,244,"Andre Iguodala",36
"274","Golden State Warriors","3/26/17",2016,2,7,17,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Memphis Grizzlies",-235,23,"Andre Iguodala",17
"275","Golden State Warriors","3/28/17",2016,3,0,27,"shot_no","Pullup Jump shot","3PT Field Goal",24,"Houston Rockets",125,214,"Andre Iguodala",36
"276","Golden State Warriors","12/3/16",2016,1,2,43,"shot_yes","Pullup Jump shot","2PT Field Goal",18,"Phoenix Suns",119,144,"Andre Iguodala",10
"277","Golden State Warriors","12/3/16",2016,4,11,10,"shot_yes","Pullup Jump shot","3PT Field Goal",27,"Phoenix Suns",-187,198,"Andre Iguodala",37
"278","Golden State Warriors","1/22/17",2016,4,3,15,"shot_no","Pullup Jump shot","2PT Field Goal",19,"Orlando Magic",197,23,"Andre Iguodala",45
"279","Golden State Warriors","12/1/16",2016,1,3,47,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Houston Rockets",-158,203,"Andre Iguodala",9
"280","Golden State Warriors","1/16/17",2016,1,0,45,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Cleveland Cavaliers",-232,28,"Andre Iguodala",12
"281","Golden State Warriors","11/28/16",2016,1,3,27,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Atlanta Hawks",-174,193,"Andre Iguodala",9
"282","Golden State Warriors","3/18/17",2016,3,2,41,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Milwaukee Bucks",228,61,"Andre Iguodala",34
"283","Golden State Warriors","12/30/16",2016,1,1,27,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Dallas Mavericks",-184,174,"Andre Iguodala",11
"284","Golden State Warriors","3/29/17",2016,1,0,1,"shot_yes","Pullup Jump shot","2PT Field Goal",19,"San Antonio Spurs",169,106,"Andre Iguodala",12
"285","Golden State Warriors","11/13/16",2016,2,11,8,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Phoenix Suns",210,159,"Andre Iguodala",13
"286","Golden State Warriors","3/18/17",2016,3,4,7,"shot_yes","Pullup Jump shot","2PT Field Goal",17,"Milwaukee Bucks",133,110,"Andre Iguodala",32
"287","Golden State Warriors","3/18/17",2016,3,10,8,"shot_yes","Pullup Jump shot","2PT Field Goal",21,"Milwaukee Bucks",153,149,"Andre Iguodala",26
"288","Golden State Warriors","3/18/17",2016,1,4,19,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Milwaukee Bucks",-201,164,"Andre Iguodala",8
"289","Golden State Warriors","3/18/17",2016,1,5,22,"shot_yes","Pullup Jump shot","2PT Field Goal",11,"Milwaukee Bucks",-25,110,"Andre Iguodala",7
"290","Golden State Warriors","3/18/17",2016,3,1,45,"shot_no","Pullup Jump shot","3PT Field Goal",23,"Milwaukee Bucks",232,-15,"Andre Iguodala",35
"291","Golden State Warriors","3/29/17",2016,3,2,1,"shot_yes","Pullup Jump shot","2PT Field Goal",20,"San Antonio Spurs",181,95,"Andre Iguodala",34
"292","Golden State Warriors","12/8/16",2016,2,8,41,"shot_yes","Putback Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,1,"Andre Iguodala",16
"293","Golden State Warriors","11/19/16",2016,4,3,39,"shot_yes","Putback Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",0,1,"Andre Iguodala",45
"294","Golden State Warriors","2/11/17",2016,1,4,25,"shot_no","Putback Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,"Andre Iguodala",8
"295","Golden State Warriors","3/16/17",2016,3,5,51,"shot_yes","Putback Dunk Shot","2PT Field Goal",0,"Orlando Magic",0,1,"Andre Iguodala",31
"296","Golden State Warriors","11/18/16",2016,4,8,25,"shot_yes","Putback Layup Shot","2PT Field Goal",2,"Boston Celtics",-20,7,"Andre Iguodala",40
"297","Golden State Warriors","10/30/16",2016,4,9,48,"shot_yes","Putback Layup Shot","2PT Field Goal",1,"Phoenix Suns",9,8,"Andre Iguodala",39
"298","Golden State Warriors","2/15/17",2016,4,9,46,"shot_yes","Putback Layup Shot","2PT Field Goal",1,"Sacramento Kings",0,13,"Andre Iguodala",39
"299","Golden State Warriors","2/4/17",2016,4,2,35,"shot_yes","Reverse Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,"Andre Iguodala",46
"300","Golden State Warriors","12/7/16",2016,2,9,53,"shot_yes","Reverse Dunk Shot","2PT Field Goal",2,"Los Angeles Clippers",19,16,"Andre Iguodala",15
"301","Golden State Warriors","2/27/17",2016,3,0,47,"shot_yes","Reverse Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,"Andre Iguodala",36
"302","Golden State Warriors","1/6/17",2016,2,3,28,"shot_yes","Reverse Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,"Andre Iguodala",21
"303","Golden State Warriors","3/14/17",2016,2,0,37,"shot_no","Reverse Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",-7,8,"Andre Iguodala",24
"304","Golden State Warriors","2/28/17",2016,2,9,29,"shot_yes","Reverse Layup Shot","2PT Field Goal",2,"Washington Wizards",-19,16,"Andre Iguodala",15
"305","Golden State Warriors","3/16/17",2016,2,8,3,"shot_yes","Running Alley Oop Dunk Shot","2PT Field Goal",0,"Orlando Magic",0,1,"Andre Iguodala",16
"306","Golden State Warriors","11/23/16",2016,4,10,2,"shot_yes","Running Alley Oop Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,"Andre Iguodala",38
"307","Golden State Warriors","3/24/17",2016,3,3,28,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,"Andre Iguodala",33
"308","Golden State Warriors","2/1/17",2016,1,5,2,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",0,1,"Andre Iguodala",7
"309","Golden State Warriors","3/26/17",2016,3,2,8,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,"Andre Iguodala",34
"310","Golden State Warriors","12/1/16",2016,1,8,50,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,"Andre Iguodala",4
"311","Golden State Warriors","1/20/17",2016,2,1,28,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,"Andre Iguodala",23
"312","Golden State Warriors","11/16/16",2016,4,11,6,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Toronto Raptors",0,1,"Andre Iguodala",37
"313","Golden State Warriors","3/16/17",2016,3,1,51,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Orlando Magic",0,1,"Andre Iguodala",35
"314","Golden State Warriors","12/28/16",2016,1,0,36,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Toronto Raptors",0,1,"Andre Iguodala",12
"315","Golden State Warriors","3/16/17",2016,2,9,15,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Orlando Magic",0,1,"Andre Iguodala",15
"316","Golden State Warriors","3/26/17",2016,4,1,43,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,"Andre Iguodala",47
"317","Golden State Warriors","3/6/17",2016,1,3,28,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Atlanta Hawks",2,2,"Andre Iguodala",9
"318","Golden State Warriors","2/11/17",2016,1,2,41,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,"Andre Iguodala",10
"319","Golden State Warriors","2/10/17",2016,2,0,28,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,"Andre Iguodala",24
"320","Golden State Warriors","3/14/17",2016,2,8,10,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,"Andre Iguodala",16
"321","Golden State Warriors","2/10/17",2016,4,4,39,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,"Andre Iguodala",44
"322","Golden State Warriors","3/14/17",2016,3,7,4,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,"Andre Iguodala",29
"323","Golden State Warriors","12/15/16",2016,1,4,13,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"New York Knicks",0,1,"Andre Iguodala",8
"324","Golden State Warriors","3/18/17",2016,3,6,3,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",0,1,"Andre Iguodala",30
"325","Golden State Warriors","4/4/17",2016,1,1,26,"shot_yes","Running Finger Roll Layup Shot","2PT Field Goal",2,"Minnesota Timberwolves",2,21,"Andre Iguodala",11
"326","Golden State Warriors","12/15/16",2016,2,9,59,"shot_yes","Running Finger Roll Layup Shot","2PT Field Goal",1,"New York Knicks",-11,8,"Andre Iguodala",15
"327","Golden State Warriors","3/2/17",2016,2,9,25,"shot_yes","Running Jump Shot","2PT Field Goal",3,"Chicago Bulls",-4,31,"Andre Iguodala",15
"328","Golden State Warriors","3/26/17",2016,2,10,6,"shot_yes","Running Jump Shot","2PT Field Goal",4,"Memphis Grizzlies",1,43,"Andre Iguodala",14
"329","Golden State Warriors","2/23/17",2016,1,0,54,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",-14,13,"Andre Iguodala",12
"330","Golden State Warriors","1/16/17",2016,2,9,27,"shot_yes","Running Layup Shot","2PT Field Goal",2,"Cleveland Cavaliers",-16,16,"Andre Iguodala",15
"331","Golden State Warriors","12/25/16",2016,4,10,34,"shot_no","Running Layup Shot","2PT Field Goal",1,"Cleveland Cavaliers",14,2,"Andre Iguodala",38
"332","Golden State Warriors","1/29/17",2016,1,3,54,"shot_no","Running Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",-12,11,"Andre Iguodala",9
"333","Golden State Warriors","1/29/17",2016,2,11,25,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",12,-5,"Andre Iguodala",13
"334","Golden State Warriors","11/23/16",2016,2,2,19,"shot_no","Running Layup Shot","2PT Field Goal",0,"Los Angeles Lakers",-7,3,"Andre Iguodala",22
"335","Golden State Warriors","11/10/16",2016,1,0,12,"shot_yes","Running Layup Shot","2PT Field Goal",2,"Denver Nuggets",10,23,"Andre Iguodala",12
"336","Golden State Warriors","11/18/16",2016,1,4,4,"shot_yes","Running Layup Shot","2PT Field Goal",0,"Boston Celtics",4,7,"Andre Iguodala",8
"337","Golden State Warriors","11/3/16",2016,1,4,42,"shot_no","Running Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",-4,18,"Andre Iguodala",8
"338","Golden State Warriors","11/28/16",2016,4,11,11,"shot_yes","Running Layup Shot","2PT Field Goal",0,"Atlanta Hawks",1,7,"Andre Iguodala",37
"339","Golden State Warriors","2/15/17",2016,2,10,55,"shot_no","Running Layup Shot","2PT Field Goal",1,"Sacramento Kings",9,16,"Andre Iguodala",14
"340","Golden State Warriors","1/4/17",2016,4,7,9,"shot_no","Running Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",14,13,"Andre Iguodala",41
"341","Golden State Warriors","3/2/17",2016,1,2,10,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Chicago Bulls",6,11,"Andre Iguodala",10
"342","Golden State Warriors","11/1/16",2016,3,1,55,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",12,11,"Andre Iguodala",35
"343","Golden State Warriors","12/5/16",2016,1,2,45,"shot_yes","Running Layup Shot","2PT Field Goal",2,"Indiana Pacers",20,21,"Andre Iguodala",10
"344","Golden State Warriors","3/31/17",2016,4,7,7,"shot_yes","Running Layup Shot","2PT Field Goal",2,"Houston Rockets",-6,23,"Andre Iguodala",41
"345","Golden State Warriors","11/1/16",2016,2,1,0,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",19,0,"Andre Iguodala",23
"346","Golden State Warriors","3/24/17",2016,1,0,58,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Sacramento Kings",0,16,"Andre Iguodala",12
"347","Golden State Warriors","3/14/17",2016,3,4,5,"shot_no","Running Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",0,11,"Andre Iguodala",32
"348","Golden State Warriors","3/24/17",2016,3,0,37,"shot_yes","Running Reverse Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,"Andre Iguodala",36
"349","Golden State Warriors","3/16/17",2016,3,4,39,"shot_yes","Running Reverse Layup Shot","2PT Field Goal",1,"Orlando Magic",-1,16,"Andre Iguodala",32
"350","Golden State Warriors","2/1/17",2016,4,5,31,"shot_yes","Running Reverse Layup Shot","2PT Field Goal",2,"Charlotte Hornets",-1,23,"Andre Iguodala",43
"351","Golden State Warriors","3/14/17",2016,4,7,11,"shot_no","Running Reverse Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",-11,16,"Andre Iguodala",41
"352","Golden State Warriors","12/20/16",2016,4,7,32,"shot_no","Running Reverse Layup Shot","2PT Field Goal",1,"Utah Jazz",17,3,"Andre Iguodala",41
"353","Golden State Warriors","4/4/17",2016,3,3,46,"shot_yes","Running Reverse Layup Shot","2PT Field Goal",1,"Minnesota Timberwolves",4,13,"Andre Iguodala",33
"354","Golden State Warriors","2/2/17",2016,4,9,48,"shot_yes","Running Reverse Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",9,13,"Andre Iguodala",39
"355","Golden State Warriors","3/14/17",2016,2,10,14,"shot_no","Step Back Jump shot","2PT Field Goal",9,"Philadelphia 76ers",1,90,"Andre Iguodala",14
"356","Golden State Warriors","3/18/17",2016,1,7,52,"shot_no","Step Back Jump shot","2PT Field Goal",16,"Milwaukee Bucks",-158,52,"Andre Iguodala",5
"357","Golden State Warriors","3/28/17",2016,3,6,9,"shot_no","Step Back Jump shot","2PT Field Goal",18,"Houston Rockets",-181,41,"Andre Iguodala",30
"358","Golden State Warriors","2/2/17",2016,3,1,24,"shot_no","Tip Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,"Andre Iguodala",35
"359","Golden State Warriors","3/31/17",2016,3,4,12,"shot_yes","Tip Layup Shot","2PT Field Goal",1,"Houston Rockets",4,11,"Andre Iguodala",32
"360","Golden State Warriors","1/25/17",2016,2,3,14,"shot_yes","Tip Layup Shot","2PT Field Goal",0,"Charlotte Hornets",1,2,"Andre Iguodala",21
"361","Golden State Warriors","11/10/16",2016,3,1,9,"shot_no","Turnaround Fadeaway shot","2PT Field Goal",16,"Denver Nuggets",-168,2,"Andre Iguodala",35
"362","Golden State Warriors","3/28/17",2016,1,0,45,"shot_yes","Turnaround Fadeaway shot","2PT Field Goal",11,"Houston Rockets",89,77,"Andre Iguodala",12
"363","Golden State Warriors","11/25/16",2016,3,3,22,"shot_no","Turnaround Fadeaway shot","2PT Field Goal",11,"Los Angeles Lakers",0,119,"Andre Iguodala",33
"364","Golden State Warriors","1/4/17",2016,3,0,54,"shot_yes","Turnaround Fadeaway shot","2PT Field Goal",16,"Portland Trail Blazers",-168,16,"Andre Iguodala",36
"365","Golden State Warriors","12/20/16",2016,1,0,0,"shot_no","Turnaround Hook Shot","2PT Field Goal",3,"Utah Jazz",-7,33,"Andre Iguodala",12
"366","Golden State Warriors","1/18/17",2016,4,7,30,"shot_no","Turnaround Hook Shot","2PT Field Goal",4,"Oklahoma City Thunder",-7,47,"Andre Iguodala",41
"367","Golden State Warriors","2/2/17",2016,2,11,40,"shot_no","Turnaround Jump Shot","2PT Field Goal",10,"Los Angeles Clippers",-38,95,"Andre Iguodala",13
"368","Golden State Warriors","1/18/17",2016,4,10,41,"shot_yes","Turnaround Jump Shot","2PT Field Goal",3,"Oklahoma City Thunder",20,26,"Andre Iguodala",38
"369","Golden State Warriors","11/1/16",2016,3,2,23,"shot_yes","Turnaround Jump Shot","2PT Field Goal",21,"Portland Trail Blazers",-212,-16,"Andre Iguodala",34
"370","Golden State Warriors","3/26/17",2016,2,2,38,"shot_yes","Turnaround Jump Shot","2PT Field Goal",8,"Memphis Grizzlies",0,85,"Andre Iguodala",22
"371","Golden State Warriors","11/19/16",2016,1,2,7,"shot_yes","Turnaround Jump Shot","2PT Field Goal",18,"Milwaukee Bucks",181,-19,"Andre Iguodala",10
